,,Date,Open,Close,High,Low,Volume,Money,Factor,Adj Close
600519.XSHG,1189,2012-07-31,166.55,164.51,169.55,164.25,2916051.0,487548448.0,4.99,164.51
600519.XSHG,1190,2012-08-01,164.33,162.24,165.97,161.47,4002051.0,654397888.0,4.99,162.24
600519.XSHG,1191,2012-08-02,162.28,161.65,163.87,160.98,2554880.0,414452992.0,4.99,161.65
600519.XSHG,1192,2012-08-03,161.88,164.85,164.88,161.66,2467688.0,403397216.0,4.99,164.85
600519.XSHG,1193,2012-08-06,164.64,166.1,166.62,163.68,2594761.0,428757440.0,4.99,166.1
600519.XSHG,1194,2012-08-07,166.1,168.15,168.73,165.63,2714334.0,454543104.0,4.99,168.15
600519.XSHG,1195,2012-08-08,168.53,168.75,169.55,166.22,2231099.0,375890816.0,4.99,168.75
600519.XSHG,1196,2012-08-09,168.09,174.17,174.66,167.69,4594862.0,789861696.0,4.99,174.17
600519.XSHG,1197,2012-08-10,167.55,165.69,170.02,162.89,13666031.0,2273430528.0,4.99,165.69
600519.XSHG,1198,2012-08-13,165.87,165.55,166.67,164.75,3451054.0,572237184.0,4.99,165.55
600519.XSHG,1199,2012-08-14,165.55,165.22,166.88,163.55,2814355.0,465808768.0,4.99,165.22
600519.XSHG,1200,2012-08-15,164.87,162.97,165.15,162.55,3404078.0,556345600.0,4.99,162.97
600519.XSHG,1201,2012-08-16,163.05,159.73,163.88,159.59,4716231.0,758259712.0,4.99,159.73
600519.XSHG,1202,2012-08-17,159.15,153.28,159.15,152.53,8849241.0,1365745664.0,4.99,153.28
600519.XSHG,1203,2012-08-20,153.27,155.3,155.32,150.85,3603109.0,554470080.0,4.99,155.3
600519.XSHG,1204,2012-08-21,155.32,157.4,160.14,155.32,3943338.0,624105408.0,4.99,157.4
600519.XSHG,1205,2012-08-22,158.15,154.99,158.15,153.53,3059471.0,473902048.0,4.99,154.99
600519.XSHG,1206,2012-08-23,154.8,152.38,154.8,150.91,4187933.0,639443968.0,4.99,152.38
600519.XSHG,1207,2012-08-24,151.67,154.79,155.48,151.56,3247191.0,500922592.0,4.99,154.79
600519.XSHG,1208,2012-08-27,153.87,152.53,153.95,151.63,3130823.0,478778016.0,4.99,152.53
600519.XSHG,1209,2012-08-28,152.87,150.55,153.92,150.2,3040245.0,461461664.0,4.99,150.55
600519.XSHG,1210,2012-08-29,150.2,146.3,150.2,146.04,4557901.0,674492608.0,4.99,146.3
600519.XSHG,1211,2012-08-30,144.85,145.44,146.32,142.52,7242852.0,1046698752.0,4.99,145.44
600519.XSHG,1212,2012-08-31,145.52,146.7,148.19,144.99,3368311.0,496296864.0,4.99,146.7
600519.XSHG,1213,2012-09-04,158.21,155.82,158.87,154.2,16704504.0,2606767872.0,4.99,155.82
600519.XSHG,1214,2012-09-05,155.2,156.24,156.85,154.87,4118198.0,643292480.0,4.99,156.24
600519.XSHG,1215,2012-09-06,156.37,154.7,156.54,152.93,3115062.0,481683552.0,4.99,154.7
600519.XSHG,1216,2012-09-07,155.67,161.28,162.21,155.67,6413548.0,1023079168.0,4.99,161.28
600519.XSHG,1217,2012-09-10,161.35,161.33,164.21,159.73,4219939.0,683513920.0,4.99,161.33
600519.XSHG,1218,2012-09-11,160.41,160.03,160.41,158.86,2417203.0,385605472.0,4.99,160.03
600519.XSHG,1219,2012-09-12,161.21,160.38,164.55,159.47,4347812.0,703237248.0,4.99,160.38
600519.XSHG,1220,2012-09-13,160.51,160.2,161.24,159.07,2141339.0,342849632.0,4.99,160.2
600519.XSHG,1221,2012-09-14,160.88,163.39,163.65,159.61,3683217.0,597041984.0,4.99,163.39
600519.XSHG,1222,2012-09-17,163.55,161.08,164.67,161.01,2998264.0,488152576.0,4.99,161.08
600519.XSHG,1223,2012-09-18,160.74,160.43,162.28,159.88,2737988.0,441080160.0,4.99,160.43
600519.XSHG,1224,2012-09-19,159.9,154.57,160.88,153.63,6140682.0,958082560.0,4.99,154.57
600519.XSHG,1225,2012-09-20,154.13,152.89,155.4,152.79,3223422.0,496309728.0,4.99,152.89
600519.XSHG,1226,2012-09-21,152.41,153.93,155.54,152.28,2348886.0,361373280.0,4.99,153.93
600519.XSHG,1227,2012-09-24,152.87,155.11,155.52,152.25,2641776.0,408195808.0,4.99,155.11
600519.XSHG,1228,2012-09-25,155.18,159.21,159.26,154.53,3929446.0,619272064.0,4.99,159.21
600519.XSHG,1229,2012-09-26,158.87,157.45,160.58,156.0,3050419.0,482230816.0,4.99,157.45
600519.XSHG,1230,2012-09-27,156.87,160.67,161.26,156.56,4065756.0,650222912.0,4.99,160.67
600519.XSHG,1231,2012-09-28,159.55,164.08,164.18,159.54,4686398.0,760146560.0,4.99,164.08
600519.XSHG,1232,2012-10-08,163.75,160.17,163.75,158.53,3536625.0,566527552.0,4.99,160.17
600519.XSHG,1233,2012-10-09,160.86,162.98,163.58,160.24,3507055.0,569554624.0,4.99,162.98
600519.XSHG,1234,2012-10-10,162.21,162.76,163.43,160.71,2015874.0,327126304.0,4.99,162.76
600519.XSHG,1235,2012-10-11,161.78,161.5,162.71,160.96,1591821.0,257483488.0,4.99,161.5
600519.XSHG,1236,2012-10-12,161.96,162.55,163.41,161.36,1759022.0,285916672.0,4.99,162.55
600519.XSHG,1237,2012-10-15,163.39,164.02,165.04,163.39,2828807.0,464547296.0,4.99,164.02
600519.XSHG,1238,2012-10-16,163.62,166.76,167.61,163.62,4155262.0,690466816.0,4.99,166.76
600519.XSHG,1239,2012-10-17,166.76,166.07,167.22,165.48,2393995.0,397637472.0,4.99,166.07
600519.XSHG,1240,2012-10-18,166.38,167.7,169.89,166.22,3337353.0,561905408.0,4.99,167.7
600519.XSHG,1241,2012-10-19,167.72,168.89,170.2,167.72,2790788.0,472389440.0,4.99,168.89
600519.XSHG,1242,2012-10-22,168.67,167.24,169.24,165.42,2863878.0,478244288.0,4.99,167.24
600519.XSHG,1243,2012-10-23,167.42,163.35,167.42,163.28,2801757.0,461008032.0,4.99,163.35
600519.XSHG,1244,2012-10-24,163.28,164.4,164.96,162.95,1643666.0,269652768.0,4.99,164.4
600519.XSHG,1245,2012-10-25,164.88,164.26,165.55,163.08,1372179.0,225725456.0,4.99,164.26
600519.XSHG,1246,2012-10-26,166.03,160.94,166.2,160.26,3679061.0,596652736.0,4.99,160.94
600519.XSHG,1247,2012-10-29,161.27,161.42,162.61,159.57,2170786.0,349849280.0,4.99,161.42
600519.XSHG,1248,2012-10-30,161.41,163.27,163.87,161.02,2338464.0,380664736.0,4.99,163.27
600519.XSHG,1249,2012-10-31,163.23,165.11,165.51,162.65,2373704.0,390460768.0,4.99,165.11
600519.XSHG,1250,2012-11-01,165.69,166.48,167.45,164.45,2725132.0,453437152.0,4.99,166.48
600519.XSHG,1251,2012-11-02,166.35,165.79,167.22,164.4,2542902.0,420531712.0,4.99,165.79
600519.XSHG,1252,2012-11-05,164.87,162.16,164.87,161.01,3395406.0,552311488.0,4.99,162.16
600519.XSHG,1253,2012-11-06,161.82,157.49,161.82,157.2,6248827.0,991450624.0,4.99,157.49
600519.XSHG,1254,2012-11-07,156.87,158.52,158.89,156.87,2429467.0,383915168.0,4.99,158.52
600519.XSHG,1255,2012-11-08,157.53,156.27,158.17,156.1,2436091.0,382711584.0,4.99,156.27
600519.XSHG,1256,2012-11-09,156.26,156.74,157.41,155.98,1748227.0,273825056.0,4.99,156.74
600519.XSHG,1257,2012-11-12,156.87,154.51,157.39,152.79,3065648.0,472928288.0,4.99,154.51
600519.XSHG,1258,2012-11-13,154.2,152.24,154.2,150.66,3063167.0,465306368.0,4.99,152.24
600519.XSHG,1259,2012-11-14,152.45,153.97,154.2,151.2,1833379.0,280680256.0,4.99,153.97
600519.XSHG,1260,2012-11-15,152.87,151.7,152.87,151.08,1707862.0,259657232.0,4.99,151.7
600519.XSHG,1261,2012-11-16,151.4,149.8,151.5,148.53,2947722.0,441363648.0,4.99,149.8
600519.XSHG,1262,2012-11-19,149.8,142.89,149.8,139.45,10558818.0,1508795008.0,4.99,142.89
600519.XSHG,1263,2012-11-20,142.09,144.16,145.75,141.85,5704278.0,820492544.0,4.99,144.16
600519.XSHG,1264,2012-11-21,144.09,145.96,146.72,141.38,4993677.0,719458112.0,4.99,145.96
600519.XSHG,1265,2012-11-22,138.51,145.05,145.16,138.05,7718045.0,1093946880.0,4.99,145.05
600519.XSHG,1266,2012-11-23,143.53,148.35,148.86,143.53,4470860.0,655947648.0,4.99,148.35
600519.XSHG,1267,2012-11-26,147.8,144.89,148.06,143.85,3288919.0,478884320.0,4.99,144.89
600519.XSHG,1268,2012-11-27,144.89,146.7,147.59,144.31,3064827.0,447807808.0,4.99,146.7
600519.XSHG,1269,2012-11-28,146.36,145.78,146.36,144.86,2249625.0,328018464.0,4.99,145.78
600519.XSHG,1270,2012-11-29,145.79,146.38,146.94,145.62,2348296.0,343521792.0,4.99,146.38
600519.XSHG,1271,2012-11-30,146.32,144.19,146.32,142.33,3201526.0,459310336.0,4.99,144.19
600519.XSHG,1272,2012-12-03,142.19,133.63,142.19,132.87,11890333.0,1620343296.0,4.99,133.63
600519.XSHG,1273,2012-12-04,130.18,131.47,133.49,127.37,11790421.0,1534594304.0,4.99,131.47
600519.XSHG,1274,2012-12-05,129.7,131.26,133.85,125.92,16733728.0,2172380160.0,4.99,131.26
600519.XSHG,1275,2012-12-06,130.97,129.64,131.5,122.83,17611309.0,2244829184.0,4.99,129.64
600519.XSHG,1276,2012-12-07,131.5,132.7,135.3,131.22,14905754.0,1983064704.0,4.99,132.7
600519.XSHG,1277,2012-12-11,132.51,135.05,138.85,132.51,13816854.0,1869715840.0,4.99,135.05
600519.XSHG,1278,2012-12-12,136.85,141.42,141.51,135.18,9636218.0,1327462784.0,4.99,141.42
600519.XSHG,1279,2012-12-13,140.11,137.31,143.51,136.91,9287346.0,1297953920.0,4.99,137.31
600519.XSHG,1280,2012-12-14,135.51,138.79,139.85,132.51,11823515.0,1609442048.0,4.99,138.79
600519.XSHG,1281,2012-12-17,137.51,140.91,142.63,134.84,10690234.0,1488539520.0,4.99,140.91
600519.XSHG,1282,2012-12-18,140.99,143.21,144.71,140.96,7032637.0,1005177408.0,4.99,143.21
600519.XSHG,1283,2012-12-19,142.27,146.49,147.53,142.19,7126165.0,1039482944.0,4.99,146.49
600519.XSHG,1284,2012-12-20,145.86,145.79,147.13,143.91,5158387.0,750851776.0,4.99,145.79
600519.XSHG,1285,2012-12-21,145.32,144.59,146.19,144.07,3759015.0,544719360.0,4.99,144.59
600519.XSHG,1286,2012-12-24,141.52,136.56,141.52,133.51,14988046.0,2054317696.0,4.99,136.56
600519.XSHG,1287,2012-12-25,135.44,136.66,138.09,134.32,8918386.0,1218659200.0,4.99,136.66
600519.XSHG,1288,2012-12-26,136.03,137.01,138.05,135.32,6721162.0,918674048.0,4.99,137.01
600519.XSHG,1289,2012-12-27,137.05,138.57,139.85,136.0,9127022.0,1259078016.0,4.99,138.57
600519.XSHG,1290,2012-12-28,138.58,141.72,143.91,138.58,8477320.0,1202787584.0,4.99,141.72
600519.XSHG,1291,2012-12-31,142.39,139.53,143.39,137.75,7777072.0,1085776128.0,4.99,139.53
600519.XSHG,1292,2013-01-04,141.52,138.14,141.52,136.85,8744137.0,1205796480.0,4.99,138.14
600519.XSHG,1293,2013-01-07,137.43,136.37,137.43,135.18,6182638.0,840359808.0,4.99,136.37
600519.XSHG,1294,2013-01-08,135.63,140.74,140.75,135.63,9780280.0,1362186112.0,4.99,140.74
600519.XSHG,1295,2013-01-09,141.18,144.49,145.29,141.18,8051887.0,1159330304.0,4.99,144.49
600519.XSHG,1296,2013-01-10,143.91,143.19,144.86,142.19,4573209.0,656830912.0,4.99,143.19
600519.XSHG,1297,2013-01-11,142.67,141.02,143.62,140.1,5544261.0,784542976.0,4.99,141.02
600519.XSHG,1298,2013-01-14,139.18,139.8,140.38,135.38,10214204.0,1410483968.0,4.99,139.8
600519.XSHG,1299,2013-01-15,139.38,140.75,141.58,138.06,7884969.0,1103130880.0,4.99,140.75
600519.XSHG,1300,2013-01-16,136.85,137.51,138.05,135.96,10411656.0,1427067136.0,4.99,137.51
600519.XSHG,1301,2013-01-17,136.84,136.93,138.63,136.52,5423198.0,744614976.0,4.99,136.93
600519.XSHG,1302,2013-01-18,137.61,136.02,137.83,133.58,8286893.0,1122848384.0,4.99,136.02
600519.XSHG,1303,2013-01-21,135.38,131.71,135.38,131.04,11202269.0,1482664960.0,4.99,131.71
600519.XSHG,1304,2013-01-22,130.71,132.73,133.33,126.16,11057877.0,1425054464.0,4.99,132.73
600519.XSHG,1305,2013-01-23,130.84,132.83,133.18,129.37,7642114.0,1006483584.0,4.99,132.83
600519.XSHG,1306,2013-01-24,132.11,130.81,133.57,130.04,8909527.0,1171137792.0,4.99,130.81
600519.XSHG,1307,2013-01-25,126.16,126.2,128.03,124.23,11985533.0,1508197760.0,4.99,126.2
600519.XSHG,1308,2013-01-28,124.16,119.16,125.36,118.82,23712633.0,2857092864.0,4.99,119.16
600519.XSHG,1309,2013-01-29,117.49,118.93,120.15,114.82,17294605.0,2034723456.0,4.99,118.93
600519.XSHG,1310,2013-01-30,118.19,120.24,121.82,117.94,10692559.0,1285436672.0,4.99,120.24
600519.XSHG,1311,2013-01-31,120.96,119.42,121.36,118.67,5665039.0,678384704.0,4.99,119.42
600519.XSHG,1312,2013-02-01,119.41,119.48,121.34,118.84,6780994.0,813241664.0,4.99,119.48
600519.XSHG,1313,2013-02-04,120.16,116.91,120.79,116.15,9731899.0,1142311040.0,4.99,116.91
600519.XSHG,1314,2013-02-05,116.79,123.11,123.16,116.02,13156636.0,1575281152.0,4.99,123.11
600519.XSHG,1315,2013-02-06,123.48,122.78,123.54,121.49,6920242.0,849026112.0,4.99,122.78
600519.XSHG,1316,2013-02-07,122.16,123.61,124.53,121.04,7275689.0,895061568.0,4.99,123.61
600519.XSHG,1317,2013-02-08,123.59,125.4,125.76,123.03,6227750.0,778273792.0,4.99,125.4
600519.XSHG,1318,2013-02-18,125.7,119.95,125.7,119.49,8474405.0,1024714880.0,4.99,119.95
600519.XSHG,1319,2013-02-19,119.48,118.77,120.55,118.02,5653250.0,673362432.0,4.99,118.77
600519.XSHG,1320,2013-02-20,118.15,118.75,120.14,116.83,5480185.0,650765312.0,4.99,118.75
600519.XSHG,1321,2013-02-21,116.97,120.17,123.63,116.85,8064403.0,974530688.0,4.99,120.17
600519.XSHG,1322,2013-02-22,120.82,123.89,124.56,120.82,9417334.0,1163340800.0,4.99,123.89
600519.XSHG,1323,2013-02-25,122.83,120.88,123.73,120.33,5175607.0,629472576.0,4.99,120.88
600519.XSHG,1324,2013-02-26,120.62,118.4,122.83,118.37,6554662.0,783158016.0,4.99,118.4
600519.XSHG,1325,2013-02-27,117.89,118.0,119.29,117.19,5117043.0,602608256.0,4.99,118.0
600519.XSHG,1326,2013-02-28,118.69,116.82,118.69,114.82,8506860.0,990766784.0,4.99,116.82
600519.XSHG,1327,2013-03-01,116.35,116.03,117.46,115.48,5693086.0,661720768.0,4.99,116.03
600519.XSHG,1328,2013-03-04,115.96,116.63,117.9,115.96,7800760.0,912360640.0,4.99,116.63
600519.XSHG,1329,2013-03-05,117.1,116.82,117.79,116.06,5538976.0,648668800.0,4.99,116.82
600519.XSHG,1330,2013-03-06,117.49,118.3,118.35,115.92,7374463.0,861725440.0,4.99,118.3
600519.XSHG,1331,2013-03-07,119.74,122.73,125.9,119.7,12761934.0,1573676032.0,4.99,122.73
600519.XSHG,1332,2013-03-08,124.17,122.91,125.16,122.61,5386935.0,667118400.0,4.99,122.91
600519.XSHG,1333,2013-03-11,122.69,123.63,123.83,121.36,5237955.0,642927296.0,4.99,123.63
600519.XSHG,1334,2013-03-12,124.16,121.61,124.23,120.16,3804082.0,465220576.0,4.99,121.61
600519.XSHG,1335,2013-03-13,121.76,122.71,124.18,121.76,4609468.0,567812096.0,4.99,122.71
600519.XSHG,1336,2013-03-14,121.83,119.45,123.34,119.26,5261731.0,635985856.0,4.99,119.45
600519.XSHG,1337,2013-03-15,118.5,118.13,120.62,116.89,5387136.0,639236992.0,4.99,118.13
600519.XSHG,1338,2013-03-18,118.09,113.11,118.09,112.27,11719431.0,1336285568.0,4.99,113.11
600519.XSHG,1339,2013-03-19,112.28,110.26,113.36,109.82,9499704.0,1052322560.0,4.99,110.26
600519.XSHG,1340,2013-03-20,110.32,113.42,113.88,109.54,10770188.0,1202347904.0,4.99,113.42
600519.XSHG,1341,2013-03-21,113.15,111.33,113.15,110.68,9796120.0,1091400960.0,4.99,111.33
600519.XSHG,1342,2013-03-22,111.13,112.85,113.41,110.62,6827882.0,767262016.0,4.99,112.85
600519.XSHG,1343,2013-03-25,112.81,112.83,114.0,112.21,4788718.0,541959936.0,4.99,112.83
600519.XSHG,1344,2013-03-26,112.88,113.4,114.29,112.42,4865662.0,551865792.0,4.99,113.4
600519.XSHG,1345,2013-03-27,113.49,111.34,113.75,110.41,7140011.0,795809856.0,4.99,111.34
600519.XSHG,1346,2013-03-28,110.86,111.36,112.27,108.35,6215521.0,685703936.0,4.99,111.36
600519.XSHG,1347,2013-03-29,111.65,112.72,113.19,110.82,7148232.0,802924416.0,4.99,112.72
600519.XSHG,1348,2013-04-01,112.21,110.11,112.45,109.86,4363624.0,483197216.0,4.99,110.11
600519.XSHG,1349,2013-04-02,110.21,109.28,110.79,108.99,4872375.0,534554080.0,4.99,109.28
600519.XSHG,1350,2013-04-03,109.26,109.38,110.14,108.93,3294275.0,360543776.0,4.99,109.38
600519.XSHG,1351,2013-04-08,108.23,109.69,110.14,107.11,5652535.0,613230400.0,4.99,109.69
600519.XSHG,1352,2013-04-09,109.4,109.21,110.08,108.61,3624466.0,396645792.0,4.99,109.21
600519.XSHG,1353,2013-04-10,109.48,113.45,114.22,108.61,10614901.0,1194391168.0,4.99,113.45
600519.XSHG,1354,2013-04-11,113.48,112.76,114.15,112.35,4453614.0,504695104.0,4.99,112.76
600519.XSHG,1355,2013-04-12,112.76,114.97,116.42,112.48,8958315.0,1032119616.0,4.99,114.97
600519.XSHG,1356,2013-04-15,115.0,115.31,115.92,113.49,4244968.0,487286240.0,4.99,115.31
600519.XSHG,1357,2013-04-16,113.48,115.59,116.95,113.21,5863035.0,676673408.0,4.99,115.59
600519.XSHG,1358,2013-04-17,115.88,119.15,119.34,115.85,6437708.0,760898368.0,4.99,119.15
600519.XSHG,1359,2013-04-18,118.29,119.59,120.16,117.49,6285321.0,749007296.0,4.99,119.59
600519.XSHG,1360,2013-04-19,119.76,119.64,120.08,118.08,5878084.0,701185024.0,4.99,119.64
600519.XSHG,1361,2013-04-22,119.42,115.96,119.42,115.82,6403535.0,747616512.0,4.99,115.96
600519.XSHG,1362,2013-04-23,115.82,114.69,116.81,114.62,4636840.0,535923136.0,4.99,114.69
600519.XSHG,1363,2013-04-24,114.96,116.73,116.82,113.68,4554446.0,525381344.0,4.99,116.73
600519.XSHG,1364,2013-04-25,116.16,117.95,118.53,115.63,3798994.0,446045088.0,4.99,117.95
600519.XSHG,1365,2013-04-26,118.43,116.14,118.82,115.49,2442957.0,285787936.0,4.99,116.14
600519.XSHG,1366,2013-05-02,115.48,114.22,115.52,112.83,4282428.0,489586432.0,4.99,114.22
600519.XSHG,1367,2013-05-03,114.68,115.12,116.16,113.88,3214881.0,369986944.0,4.99,115.12
600519.XSHG,1368,2013-05-06,115.48,118.69,118.81,114.8,4523554.0,529181408.0,4.99,118.69
600519.XSHG,1369,2013-05-07,119.5,125.29,125.72,119.5,10639194.0,1305178752.0,4.99,125.29
600519.XSHG,1370,2013-05-08,125.36,126.09,126.83,124.25,6354114.0,799534976.0,4.99,126.09
600519.XSHG,1371,2013-05-09,126.34,131.62,131.64,126.34,10506487.0,1370326144.0,4.99,131.62
600519.XSHG,1372,2013-05-10,131.51,131.58,134.12,130.84,7306950.0,970169984.0,4.99,131.58
600519.XSHG,1373,2013-05-13,131.58,131.96,134.58,129.35,4880485.0,645155904.0,4.99,131.96
600519.XSHG,1374,2013-05-14,130.9,127.63,131.57,126.84,5457616.0,701153984.0,4.99,127.63
600519.XSHG,1375,2013-05-15,127.42,129.94,131.28,127.31,3485111.0,452499712.0,4.99,129.94
600519.XSHG,1376,2013-05-16,129.51,130.07,133.85,128.17,6810450.0,893376384.0,4.99,130.07
600519.XSHG,1377,2013-05-17,129.56,130.78,131.14,128.83,5026946.0,654713536.0,4.99,130.78
600519.XSHG,1378,2013-05-20,131.37,130.17,132.49,129.8,4635558.0,605798016.0,4.99,130.17
600519.XSHG,1379,2013-05-21,130.09,130.18,130.68,129.18,3460833.0,449227072.0,4.99,130.18
600519.XSHG,1380,2013-05-22,130.6,133.15,133.91,130.24,6913421.0,917905216.0,4.99,133.15
600519.XSHG,1381,2013-05-23,133.24,135.14,137.84,133.24,9324945.0,1272531712.0,4.99,135.14
600519.XSHG,1382,2013-05-24,136.18,134.13,138.29,133.51,6752154.0,915894080.0,4.99,134.13
600519.XSHG,1383,2013-05-27,134.82,134.6,134.91,132.17,4011482.0,536544416.0,4.99,134.6
600519.XSHG,1384,2013-05-28,134.76,134.94,135.72,133.21,3546824.0,477386720.0,4.99,134.94
600519.XSHG,1385,2013-05-29,135.51,134.5,138.09,134.41,4844679.0,659505344.0,4.99,134.5
600519.XSHG,1386,2013-05-30,134.04,133.67,135.39,132.85,3748020.0,500916448.0,4.99,133.67
600519.XSHG,1387,2013-05-31,134.15,131.57,134.44,131.5,3683775.0,490984256.0,4.99,131.57
600519.XSHG,1388,2013-06-03,132.24,134.9,135.21,131.62,6030640.0,807356544.0,4.99,134.9
600519.XSHG,1389,2013-06-04,135.04,134.64,137.05,134.61,6345255.0,862313600.0,4.99,134.64
600519.XSHG,1390,2013-06-05,134.84,134.29,135.18,133.23,3554024.0,476555328.0,4.99,134.29
600519.XSHG,1391,2013-06-06,134.32,134.62,136.71,134.32,5074978.0,688473472.0,4.99,134.62
600519.XSHG,1392,2013-06-07,134.5,135.29,137.87,133.39,3696042.0,502253024.0,5.153,135.29
600519.XSHG,1393,2013-06-13,134.5,134.22,136.82,132.36,6527765.0,876852224.0,5.153,134.22
600519.XSHG,1394,2013-06-14,133.97,133.75,134.42,130.69,4717348.0,625711424.0,5.153,133.75
600519.XSHG,1395,2013-06-17,133.92,130.62,134.41,130.43,4306898.0,568914688.0,5.153,130.62
600519.XSHG,1396,2013-06-18,130.4,132.11,132.22,128.58,3971572.0,516512032.0,5.153,132.11
600519.XSHG,1397,2013-06-19,131.58,134.3,134.77,129.73,4193734.0,556142144.0,5.153,134.3
600519.XSHG,1398,2013-06-20,134.05,132.17,134.75,131.4,3711772.0,493350624.0,5.153,132.17
600519.XSHG,1399,2013-06-21,131.0,131.78,135.03,129.25,5752468.0,762942592.0,5.153,131.78
600519.XSHG,1400,2013-06-24,132.08,127.96,132.35,127.65,5919730.0,765344896.0,5.153,127.96
600519.XSHG,1401,2013-06-25,127.91,130.86,131.18,121.34,7449491.0,952843648.0,5.153,130.86
600519.XSHG,1402,2013-06-26,129.93,130.09,130.85,127.38,4773170.0,613847360.0,5.153,130.09
600519.XSHG,1403,2013-06-27,130.09,130.69,132.59,129.66,4951932.0,651525184.0,5.153,130.69
600519.XSHG,1404,2013-06-28,130.18,132.61,133.36,130.18,4072001.0,540002752.0,5.153,132.61
600519.XSHG,1405,2013-07-01,132.37,133.93,134.4,131.68,3746836.0,498364224.0,5.153,133.93
600519.XSHG,1406,2013-07-02,133.92,136.46,137.17,132.78,4852912.0,656544896.0,5.153,136.46
600519.XSHG,1407,2013-07-03,137.11,136.47,137.73,135.2,5138905.0,702154048.0,5.153,136.47
600519.XSHG,1408,2013-07-04,135.85,135.54,137.77,135.51,3512699.0,480333728.0,5.153,135.54
600519.XSHG,1409,2013-07-05,135.73,135.88,137.43,135.73,2579204.0,351961184.0,5.153,135.88
600519.XSHG,1410,2013-07-08,135.72,134.53,136.41,133.04,3498103.0,471887328.0,5.153,134.53
600519.XSHG,1411,2013-07-09,135.32,132.39,135.32,131.46,2935205.0,390495520.0,5.153,132.39
600519.XSHG,1412,2013-07-10,131.81,133.62,133.8,130.21,4822708.0,635969728.0,5.153,133.62
600519.XSHG,1413,2013-07-11,134.11,135.09,135.46,132.37,6681240.0,897968896.0,5.153,135.09
600519.XSHG,1414,2013-07-12,134.5,130.15,135.64,130.08,6236618.0,823551936.0,5.153,130.15
600519.XSHG,1415,2013-07-15,130.55,129.56,131.04,127.48,5310475.0,683259584.0,5.153,129.56
600519.XSHG,1416,2013-07-16,129.71,131.63,131.86,127.87,5369089.0,698456704.0,5.153,131.63
600519.XSHG,1417,2013-07-17,131.32,128.85,131.52,128.78,3973130.0,517180736.0,5.153,128.85
600519.XSHG,1418,2013-07-18,128.91,127.58,129.22,126.63,3728158.0,475329696.0,5.153,127.58
600519.XSHG,1419,2013-07-19,127.54,121.33,127.54,120.31,10636113.0,1309145856.0,5.153,121.33
600519.XSHG,1420,2013-07-22,121.09,120.55,122.08,119.29,3925818.0,472471712.0,5.153,120.55
600519.XSHG,1421,2013-07-23,121.28,123.8,124.28,120.62,4171529.0,513622528.0,5.153,123.8
600519.XSHG,1422,2013-07-24,123.67,120.37,123.67,119.33,6392649.0,772480640.0,5.153,120.37
600519.XSHG,1423,2013-07-25,120.91,123.21,123.94,120.15,5735981.0,701690240.0,5.153,123.21
600519.XSHG,1424,2013-07-26,122.01,120.61,122.57,120.57,2762876.0,334279520.0,5.153,120.61
600519.XSHG,1425,2013-07-29,120.14,118.1,120.14,117.88,3899850.0,462873568.0,5.153,118.1
600519.XSHG,1426,2013-07-30,117.39,116.11,118.07,114.15,6109298.0,708812288.0,5.153,116.11
600519.XSHG,1427,2013-07-31,116.97,116.15,118.02,115.6,2116516.0,246901552.0,5.153,116.15
600519.XSHG,1428,2013-08-01,117.17,118.49,118.91,116.54,3605261.0,426199168.0,5.153,118.49
600519.XSHG,1429,2013-08-02,119.11,121.34,122.81,119.04,4241838.0,514840320.0,5.153,121.34
